,Unnamed: 0,Age,Job,Credit amount,Duration,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_gambling,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Sex_male,Housing_own,Housing_rent,Savings_moderate,Savings_quite rich,Savings_rich,Risk_bad,Check_moderate,Check_quite rich,Check_rich,Age_cat_Young,Age_cat_Adult,Age_cat_Senior
418,418,59,1,8.51579221050061,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
419,419,61,1,8.51919119407891,23,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
420,420,63,2,8.522578663692576,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
421,421,65,2,8.52595469708481,27,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
422,422,67,2,8.529319371214077,29,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
423,423,69,1,8.532672762264625,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
424,424,71,1,8.536014945656826,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
425,425,73,2,8.53934599605737,35,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
426,426,42,1,8.542665987389269,37,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
427,427,44,2,8.545974992841689,39,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
428,428,46,2,8.54927308487965,41,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
429,429,48,2,8.55256033525353,43,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
430,430,50,1,8.555836815008442,45,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
431,431,52,1,8.559102594493448,47,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
432,432,54,2,8.562357743370612,49,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
433,433,56,1,8.565602330623925,7,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
434,434,58,1,8.568836424568076,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
435,435,68,2,8.572060092857077,9,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
436,436,70,1,8.575273402492762,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
437,437,72,1,8.578476419833136,11,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
438,438,74,2,8.581669210600602,12,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
439,439,76,1,8.584851839890053,13,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
440,440,55,0,8.588024372176829,14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
441,441,57,2,8.591186871324563,15,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
442,442,59,2,8.358431899031295,16,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
443,443,61,1,8.517193191416238,17,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
444,444,63,1,8.654168646443315,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
445,445,65,2,8.774622220696997,19,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
446,446,55,1,8.882114044208821,20,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
447,447,56,1,8.979164648964709,21,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
448,448,57,2,9.067624069774588,22,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
449,449,58,2,9.14889040965996,23,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
450,450,59,3,9.224046019032295,24,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
451,451,60,3,8.39931015075952,25,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
452,452,61,2,8.471568013389962,26,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
453,453,62,2,8.53895468319775,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
454,454,63,2,8.6020856584342,28,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
455,455,64,2,8.661466680572662,29,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
456,456,65,2,8.717518372649767,30,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
457,457,66,2,8.770594329891145,31,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
458,458,67,2,8.820994645747902,32,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
459,459,68,1,8.868976189274543,33,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
460,460,48,1,8.914760527397261,34,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
461,461,51,2,8.958540111412168,35,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
462,462,54,1,9.000483164987708,36,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
463,463,57,0,9.040737587590003,37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
464,464,60,2,9.079434102128383,38,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
465,465,63,2,9.116688815894728,39,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
466,466,66,1,9.152605321324945,40,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
467,467,69,1,9.187276432377631,41,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
468,468,72,2,9.22078562983772,42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
469,469,75,1,9.25320827220336,43,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
470,470,78,1,9.28461261635077,44,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
471,471,78,2,9.315060682746585,45,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
472,472,65,2,8.176110342237342,46,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
473,473,66,2,8.20685642839965,44,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
474,474,67,1,8.236685322712457,44,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
475,475,68,1,8.265650165580329,44,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
476,476,48,2,8.293799608846818,44,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
477,477,51,1,8.32117830749028,44,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
478,478,54,2,8.347827345782498,9,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
479,479,57,2,8.37378460812088,10,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
480,480,60,2,8.399085102935908,11,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
481,481,54,1,8.423761246623686,12,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
482,482,57,1,8.447843113281444,13,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
483,483,60,2,8.471358655072438,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
484,484,63,1,8.494333897270154,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
485,485,66,1,8.516793111394898,16,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
486,486,69,2,8.538758969330798,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
487,487,72,2,8.560252680876685,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
488,488,75,2,8.581294116822761,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
489,489,78,1,8.601901919343192,20,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
490,490,78,1,8.622093601241607,21,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
491,491,65,2,8.641885635373555,22,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
492,492,66,1,8.661293535389994,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
493,493,67,2,8.680331928793418,24,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
494,494,68,2,8.69901462316851,25,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
495,495,48,2,8.717354666338522,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
496,496,51,1,8.735364401103888,27,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
497,497,54,1,8.753055515138222,28,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
498,498,57,2,8.77043908654689,29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
499,499,60,1,8.787525625532906,30,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
500,500,54,1,8.804325112562537,31,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
501,501,57,2,8.820847033377717,32,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
502,502,60,1,8.837100411162755,33,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
503,503,63,1,8.853093836138493,34,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
504,504,66,2,8.868835492826895,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
505,505,69,1,8.884333185202735,36,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
506,506,72,0,8.89959435992585,37,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
507,507,75,2,8.914626127827137,38,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
508,508,78,2,8.929435283803425,39,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
509,509,78,1,8.944028325260595,40,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
510,510,65,1,8.958411469230219,41,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
511,511,66,2,8.97259066827261,13,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
512,512,67,1,8.986571625268054,14,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
513,513,68,1,9.000359807188254,15,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
514,514,48,2,9.013960457931187,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
515,515,51,2,9.027378610294805,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
516,516,54,3,9.040619097157967,18,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
517,517,57,3,9.053686561930807,19,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
518,518,60,2,9.066585468331045,20,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
519,519,60,2,9.079320109537779,21,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
520,520,36,2,9.0918946167697,22,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
521,521,33,2,9.104312967330653,23,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
522,522,23,2,9.116578992161708,24,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
523,523,63,2,9.128696382935672,25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
524,524,60,2,9.140668698726863,26,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
525,525,37,1,8.884887201837403,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
526,526,34,1,8.885855993000296,28,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
527,527,36,2,8.886823846515187,29,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
528,528,57,1,8.887790764195326,30,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
529,529,52,0,8.88875674784872,32,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
530,530,54,2,8.889721799278137,34,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
531,531,57,2,8.890685920281129,36,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
532,532,60,1,8.891649112650057,38,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
533,533,63,1,8.892611378172106,40,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
534,534,66,2,8.893572718629306,42,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
535,535,69,1,8.894533135798554,44,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
536,536,72,1,8.895492631451633,46,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
537,537,75,2,8.896451207355227,48,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
538,538,78,2,8.89740886527095,50,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
539,539,78,2,8.898365606955357,52,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
540,540,65,1,8.899321434159964,30,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
541,541,66,1,8.900276348631271,24,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
542,542,67,2,8.901230352110781,24,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
543,543,68,1,8.902183446335016,18,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
544,544,48,2,8.903135633035538,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
545,545,51,2,8.904086913938967,8,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
546,546,54,2,8.905037290767,12,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
547,547,57,1,8.90598676523643,24,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
548,548,60,1,8.906935339059165,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
549,549,63,2,8.907883013942248,6,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
550,550,60,1,8.908829791587868,24,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
551,551,37,1,8.909775673693389,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
552,552,34,2,8.910720661951359,60,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
553,553,36,2,8.911664758049536,48,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
554,554,57,2,8.9126079636709,24,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
555,555,52,1,8.913550280493675,24,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
556,556,39,1,8.914491710191342,24,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
557,557,43,2,8.915432254432663,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
558,558,44,1,8.916371914881694,18,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
559,559,47,2,8.917310693197807,8,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
560,560,34,2,8.918248591035702,12,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
561,561,25,2,8.91918561004543,24,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
562,562,41,1,8.920121751872404,36,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
563,563,45,1,8.921057018157429,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
564,564,46,2,8.921991410536698,24,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
565,565,20,1,8.922924930641832,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
566,566,55,2,8.923857580099885,60,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
567,567,74,2,8.924789360533357,48,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
568,568,29,1,8.925720273560222,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
569,569,36,1,8.92665032079394,6,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
570,570,33,2,8.92757950384347,24,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
571,571,47,1,8.928507824313293,18,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
572,572,49,1,8.929435283803425,60,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
573,573,51,2,8.930361883909434,48,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
574,574,53,2,8.931287626222456,24,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
575,575,27,1,8.200562797008564,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
576,576,28,3,8.354438940114811,30,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
577,577,32,2,7.569411792450712,24,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
578,578,34,3,7.975908360165538,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
579,579,28,2,7.88570539124302,18,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
580,580,36,2,6.93537044601511,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
581,581,39,1,8.130942302231878,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
582,582,49,2,8.665785595466064,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
583,583,34,2,7.329749689041512,24,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
584,584,31,2,8.405814603432848,36,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
585,585,28,2,6.97354301952014,6,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
586,586,75,3,8.797095076549056,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
587,587,30,2,7.530479995245536,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
588,588,24,3,8.910315776326016,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
589,589,24,1,9.357897936333798,48,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
590,590,23,2,8.32117830749028,24,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
591,591,44,3,8.126813720726114,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
592,592,23,1,7.650168700845001,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
593,593,24,2,7.150701457592526,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
594,594,28,2,8.335431477880796,24,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
595,595,31,1,7.327123292259293,10,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
596,596,24,2,8.655737000864297,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
597,597,26,1,8.188411308079031,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
598,598,25,2,8.074960359115858,18,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
599,599,33,3,8.398184404834035,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
600,600,37,1,8.28121766128665,10,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
601,601,43,1,7.285506548522785,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
602,602,23,2,6.782192056006791,13,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
603,603,23,0,8.231642179973411,24,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
604,604,34,1,7.463363045520021,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
605,605,32,2,7.035268599281097,9,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
606,606,23,2,7.119635638017636,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
607,607,29,2,6.8658910748834385,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
608,608,38,3,8.079927770758275,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
609,609,28,2,8.73214326770192,12,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
610,610,46,2,6.588926477533519,10,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
611,611,23,1,7.1276936993473985,24,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
612,612,49,2,7.754052639035757,12,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
613,613,26,3,8.40357646462927,36,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
614,614,28,2,6.654152520183219,12,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
615,615,23,2,7.785720896534624,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
616,616,61,2,7.122059881629142,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
617,617,37,3,8.131236549696116,12,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
618,618,36,2,7.717351272185329,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
619,619,21,2,7.476472381163905,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
620,620,25,0,7.813187267521416,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
621,621,36,2,7.340835554123275,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
622,622,27,2,8.25582842728183,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
623,623,22,2,8.202482446576537,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
624,624,42,2,8.144969417087875,36,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
625,625,40,2,8.006700845440367,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
626,626,36,2,8.0323601479245,36,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
627,627,33,2,8.711113884053544,18,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
628,628,23,2,7.671360923190644,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
